filename,width,height,class,xmin,ymin,xmax,ymax
X1.png,600,600,STOP_SIGN,217,14,314,209
X10.png,600,600,STOP_SIGN,427,94,502,214
X100.png,600,600,STOP_SIGN,281,23,480,342
X101.png,600,600,STOP_SIGN,336,149,469,393
X102.png,600,600,STOP_SIGN,222,103,484,534
X105.png,600,600,STOP_SIGN,235,213,374,292
X106.png,600,600,STOP_SIGN,151,46,422,543
X11.png,600,600,STOP_SIGN,350,91,485,282
X116.png,600,600,STOP_SIGN,302,25,434,203
X12.png,600,600,STOP_SIGN,494,71,584,204
X121.png,600,600,STOP_SIGN,227,28,562,364
X122.png,600,600,STOP_SIGN,158,46,423,224
X123.png,600,600,STOP_SIGN,96,74,503,502
X124.png,600,600,STOP_SIGN,370,161,435,250
X125.png,600,600,STOP_SIGN,340,157,470,331
X127.png,600,600,STOP_SIGN,356,104,446,260
X129.png,600,600,STOP_SIGN,224,67,400,393
X13.png,600,600,STOP_SIGN,17,24,71,114
X130.png,600,600,STOP_SIGN,345,2,464,230
X139.png,600,600,STOP_SIGN,203,54,406,413
X14.png,600,600,STOP_SIGN,112,38,201,172
X142.png,600,600,STOP_SIGN,150,125,380,315
X143.png,600,600,STOP_SIGN,404,96,513,240
X147.png,600,600,STOP_SIGN,144,50,213,181
X148.png,600,600,STOP_SIGN,356,74,516,474
X149.png,600,600,STOP_SIGN,173,60,401,464
X151.png,600,600,STOP_SIGN,208,187,405,482
X156.png,600,600,STOP_SIGN,219,74,380,195
X16.png,600,600,STOP_SIGN,262,145,423,269
X161.png,600,600,STOP_SIGN,325,75,446,295
X162.png,600,600,STOP_SIGN,198,37,412,205
X163.png,600,600,STOP_SIGN,196,166,401,429
X167.png,600,600,STOP_SIGN,335,74,512,210
X171.png,600,600,STOP_SIGN,229,85,381,371
X174.png,600,600,STOP_SIGN,210,126,405,289
X178.png,600,600,STOP_SIGN,239,57,508,495
X18.png,600,600,STOP_SIGN,357,87,517,385
X180.png,600,600,STOP_SIGN,291,154,507,450
X199.png,600,600,STOP_SIGN,75,45,563,376
X2.png,600,600,STOP_SIGN,78,130,200,299
X21.png,600,600,STOP_SIGN,250,136,550,548
X22.png,600,600,STOP_SIGN,430,94,584,320
X221.png,600,600,STOP_SIGN,200,9,466,194
X222.png,600,600,STOP_SIGN,290,73,491,283
X228.png,600,600,STOP_SIGN,165,19,479,440
X229.png,600,600,STOP_SIGN,33,32,258,313
X23.png,600,600,STOP_SIGN,319,48,437,253
X36.png,600,600,STOP_SIGN,155,114,244,256
X4.png,600,600,STOP_SIGN,122,45,235,221
X42.png,600,600,STOP_SIGN,275,142,443,386
X45.png,600,600,STOP_SIGN,223,288,350,475
X48.png,600,600,STOP_SIGN,438,81,557,227
X5.png,600,600,STOP_SIGN,313,93,414,272
X51.png,600,600,STOP_SIGN,252,180,390,385
X52.png,600,600,STOP_SIGN,421,55,530,291
X54.png,600,600,STOP_SIGN,82,106,242,328
X61.png,600,600,STOP_SIGN,309,140,470,249
X64.png,600,600,STOP_SIGN,216,144,339,347
X66.png,600,600,STOP_SIGN,92,84,245,319
X67.png,600,600,STOP_SIGN,428,74,528,217
X77.png,600,600,STOP_SIGN,180,104,397,372
X8.png,600,600,STOP_SIGN,81,42,252,313
X82.png,600,600,STOP_SIGN,252,134,341,253
X85.png,600,600,STOP_SIGN,399,78,511,170
X87.png,600,600,STOP_SIGN,371,64,543,297
X88.png,600,600,STOP_SIGN,36,98,153,280
